outcome,timestamp,time_elapsed,student_id,module_id,module_type,history_seen,history_correct,exponential
True,1158490186,185,56,4,assessment,13,10,4.36407640474
True,1158490478,292,56,4,assessment,14,11,4.49126112379
True,1158474754,279,56,7,assessment,2,2,1.8
True,1158488730,13976,56,7,assessment,3,3,2.44
True,1158488918,188,56,7,assessment,4,4,2.952
True,1158489055,137,56,7,assessment,5,5,3.3616
True,1158489274,219,56,7,assessment,6,6,3.68928
True,1158489356,82,56,7,assessment,7,7,3.951424
True,1158489420,64,56,7,assessment,8,8,4.1611392
False,1158489841,421,56,7,assessment,9,9,4.32891136
True,1158489862,21,56,7,assessment,10,9,3.463129088
True,1158489911,49,56,7,assessment,11,10,3.7705032704
True,1158490040,129,56,7,assessment,12,11,4.01640261632
True,1158490133,93,56,7,assessment,13,12,4.21312209306
True,1158490192,59,56,7,assessment,14,13,4.37049767444
True,1158490501,309,56,7,assessment,15,14,4.49639813956
True,1158474663,419,56,9,assessment,2,2,1.8
True,1158474850,187,56,9,assessment,3,3,2.44
True,1158474916,66,56,9,assessment,4,4,2.952
True,1158488587,13671,56,9,assessment,5,5,3.3616
True,1158488695,108,56,9,assessment,6,6,3.68928
True,1158488901,206,56,9,assessment,7,7,3.951424
True,1158489066,165,56,9,assessment,8,8,4.1611392
True,1158489158,92,56,9,assessment,9,9,4.32891136
True,1158489359,201,56,9,assessment,10,10,4.463129088
True,1158489460,101,56,9,assessment,11,11,4.5705032704
True,1158489546,86,56,9,assessment,12,12,4.65640261632
True,1158489736,190,56,9,assessment,13,13,4.72512209306
True,1158489794,58,56,9,assessment,14,14,4.78009767444
True,1158490013,219,56,9,assessment,15,15,4.82407813956
True,1158490205,192,56,9,assessment,16,16,4.85926251164
True,1158490372,167,56,9,assessment,17,17,4.88741000932
True,1158490470,98,56,9,assessment,18,18,4.90992800745
True,1158474522,23,56,17,assessment,2,1,0.8
False,1158474860,338,56,17,assessment,3,2,1.64
True,1158474894,34,56,17,assessment,4,2,1.312
True,1158488590,13696,56,17,assessment,5,3,2.0496
True,1158488867,277,56,17,assessment,6,4,2.63968
True,1158488989,122,56,17,assessment,7,5,3.111744
True,1158489116,127,56,17,assessment,8,6,3.4893952
True,1158489303,187,56,17,assessment,9,7,3.79151616
True,1158489403,100,56,17,assessment,10,8,4.033212928
True,1158489564,161,56,17,assessment,11,9,4.2265703424
True,1158489609,45,56,17,assessment,12,10,4.38125627392
True,1158489807,198,56,17,assessment,13,11,4.50500501914
True,1158490144,337,56,17,assessment,14,12,4.60400401531
True,1158490305,161,56,17,assessment,15,13,4.68320321225
True,1158490405,100,56,17,assessment,16,14,4.7465625698
True,1158474746,300,56,30,assessment,2,2,1.8
False,1158488691,13945,56,30,assessment,3,3,2.44
True,1158488775,84,56,30,assessment,4,3,1.952
True,1158488935,160,56,30,assessment,5,4,2.5616
True,1158489035,100,56,30,assessment,6,5,3.04928
True,1158489083,48,56,30,assessment,7,6,3.439424
True,1158489297,214,56,30,assessment,8,7,3.7515392
True,1158489423,126,56,30,assessment,9,8,4.00123136
True,1158489587,164,56,30,assessment,10,9,4.200985088
True,1158489758,171,56,30,assessment,11,10,4.3607880704
True,1158489854,96,56,30,assessment,12,11,4.48863045632
True,1158489940,86,56,30,assessment,13,12,4.59090436506
True,1158490135,195,56,30,assessment,14,13,4.67272349204
True,1158490339,204,56,30,assessment,15,14,4.73817879364
True,1158490413,74,56,30,assessment,16,15,4.79054303491
True,1158490455,42,56,30,assessment,17,16,4.83243442793
True,1158474900,419,56,5,assessment,2,2,1.8
False,1158488737,13837,56,5,assessment,3,3,2.44
True,1158488851,114,56,5,assessment,4,3,1.952
True,1158489094,243,56,5,assessment,5,4,2.5616
True,1158489384,290,56,5,assessment,6,5,3.04928
True,1158489476,92,56,5,assessment,7,6,3.439424
True,1158490056,580,56,5,assessment,8,7,3.7515392
True,1158490076,20,56,5,assessment,9,8,4.00123136
True,1158490118,42,56,5,assessment,10,9,4.200985088
True,1158490316,198,56,5,assessment,11,10,4.3607880704
True,1158490354,38,56,5,assessment,12,11,4.48863045632
True,1158474507,308,56,29,assessment,2,1,1.0
True,1158474732,225,56,29,assessment,3,2,1.8
True,1158488675,13943,56,29,assessment,4,3,2.44
True,1158488972,297,56,29,assessment,5,4,2.952
True,1158489125,153,56,29,assessment,6,5,3.3616
True,1158489327,202,56,29,assessment,7,6,3.68928
True,1158489450,123,56,29,assessment,8,7,3.951424
True,1158489463,13,56,29,assessment,9,8,4.1611392
True,1158489695,232,56,29,assessment,10,9,4.32891136
True,1158489805,110,56,29,assessment,11,10,4.463129088
True,1158490015,210,56,29,assessment,12,11,4.5705032704
True,1158490109,94,56,29,assessment,13,12,4.65640261632
True,1158490255,146,56,29,assessment,14,13,4.72512209306
True,1158490267,12,56,29,assessment,15,14,4.78009767444
True,1158490473,206,56,29,assessment,16,15,4.82407813956
True,1158474710,247,56,8,assessment,2,1,0.8
True,1158488719,14009,56,8,assessment,3,2,1.64
True,1158488790,71,56,8,assessment,4,3,2.312
True,1158489024,234,56,8,assessment,5,4,2.8496
True,1158489217,193,56,8,assessment,6,5,3.27968
True,1158489399,182,56,8,assessment,7,6,3.623744
True,1158489645,246,56,8,assessment,8,7,3.8989952
True,1158489980,335,56,8,assessment,9,8,4.11919616
True,1158490100,120,56,8,assessment,10,9,4.295356928
True,1158490311,211,56,8,assessment,11,10,4.4362855424
True,1158490484,173,56,8,assessment,12,11,4.54902843392
False,1158474669,232,56,34,assessment,2,2,1.8
False,1158474720,51,56,34,assessment,3,2,1.44
True,1158474757,37,56,34,assessment,4,2,1.152
False,1158474929,172,56,34,assessment,5,3,1.9216
False,1158474951,22,56,34,assessment,6,3,1.53728
False,1158488601,13650,56,34,assessment,7,3,1.229824
False,1158488714,113,56,34,assessment,8,3,0.9838592
False,1158488804,90,56,34,assessment,9,3,0.78708736
True,1158488846,42,56,34,assessment,10,3,0.629669888
True,1158488966,120,56,34,assessment,11,4,1.5037359104
True,1158489070,104,56,34,assessment,12,5,2.20298872832
False,1158489246,176,56,34,assessment,13,6,2.76239098266
True,1158489346,100,56,34,assessment,14,6,2.20991278612
True,1158489438,92,56,34,assessment,15,7,2.7679302289
True,1158489468,30,56,34,assessment,16,8,3.21434418312
True,1158489632,164,56,34,assessment,17,9,3.5714753465
True,1158489772,140,56,34,assessment,18,10,3.8571802772
False,1158489897,125,56,34,assessment,19,11,4.08574422176
True,1158489959,62,56,34,assessment,20,11,3.26859537741
True,1158490096,137,56,34,assessment,21,12,3.61487630192
False,1158490253,157,56,34,assessment,22,13,3.89190104154
True,1158490326,73,56,34,assessment,23,13,3.11352083323
True,1158490429,103,56,34,assessment,24,14,3.49081666659
True,1158474390,46,56,24,assessment,2,2,1.8
True,1158474566,176,56,24,assessment,3,3,2.44
True,1158474600,34,56,24,assessment,4,4,2.952
True,1158474629,29,56,24,assessment,5,5,3.3616
True,1158474830,201,56,24,assessment,6,6,3.68928
True,1158474985,155,56,24,assessment,7,7,3.951424
True,1158474994,9,56,24,assessment,8,8,4.1611392
True,1158475012,18,56,24,assessment,9,9,4.32891136
True,1158489101,14089,56,24,assessment,10,10,4.463129088
False,1158489512,411,56,24,assessment,11,11,4.5705032704
True,1158489604,92,56,24,assessment,12,11,3.65640261632
False,1158490084,480,56,24,assessment,13,12,3.92512209306
True,1158490211,127,56,24,assessment,14,12,3.14009767444
True,1158490285,74,56,24,assessment,15,13,3.51207813956
False,1158490442,157,56,24,assessment,16,14,3.80966251164
True,1158474748,320,56,12,assessment,2,2,1.8
True,1158474888,140,56,12,assessment,3,3,2.44
True,1158488651,13763,56,12,assessment,4,4,2.952
True,1158488955,304,56,12,assessment,5,5,3.3616
True,1158489113,158,56,12,assessment,6,6,3.68928
True,1158489231,118,56,12,assessment,7,7,3.951424
True,1158489433,202,56,12,assessment,8,8,4.1611392
False,1158489573,140,56,12,assessment,9,9,4.32891136
True,1158489667,94,56,12,assessment,10,9,3.463129088
True,1158489849,182,56,12,assessment,11,10,3.7705032704
True,1158489941,92,56,12,assessment,12,11,4.01640261632
True,1158490127,186,56,12,assessment,13,12,4.21312209306
True,1158490199,72,56,12,assessment,14,13,4.37049767444
True,1158490432,233,56,12,assessment,15,14,4.49639813956
True,1158490493,61,56,12,assessment,16,15,4.59711851164
True,1158474738,295,56,25,assessment,2,2,1.8
True,1158474911,173,56,25,assessment,3,3,2.44
True,1158488649,13738,56,25,assessment,4,4,2.952
True,1158488962,313,56,25,assessment,5,5,3.3616
True,1158489106,144,56,25,assessment,6,6,3.68928
True,1158489267,161,56,25,assessment,7,7,3.951424
True,1158489337,70,56,25,assessment,8,8,4.1611392
True,1158489457,120,56,25,assessment,9,9,4.32891136
True,1158489611,154,56,25,assessment,10,10,4.463129088
True,1158489749,138,56,25,assessment,11,11,4.5705032704
True,1158489834,85,56,25,assessment,12,12,4.65640261632
True,1158489945,111,56,25,assessment,13,13,4.72512209306
True,1158489964,19,56,25,assessment,14,14,4.78009767444
True,1158490106,142,56,25,assessment,15,15,4.82407813956
False,1158490272,166,56,25,assessment,16,16,4.85926251164
True,1158490299,27,56,25,assessment,17,16,3.88741000932
True,1158490446,147,56,25,assessment,18,17,4.10992800745
True,1158474890,233,56,23,assessment,2,2,1.8
True,1158488592,13702,56,23,assessment,3,3,2.44
True,1158488858,266,56,23,assessment,4,4,2.952
True,1158489123,265,56,23,assessment,5,5,3.3616
True,1158489212,89,56,23,assessment,6,6,3.68928
True,1158489380,168,56,23,assessment,7,7,3.951424
True,1158489465,85,56,23,assessment,8,8,4.1611392
True,1158489579,114,56,23,assessment,9,9,4.32891136
True,1158489622,43,56,23,assessment,10,10,4.463129088
False,1158489724,102,56,23,assessment,11,11,4.5705032704
True,1158489786,62,56,23,assessment,12,11,3.65640261632
True,1158489869,83,56,23,assessment,13,12,3.92512209306
True,1158490149,280,56,23,assessment,14,13,4.14009767444
True,1158490264,115,56,23,assessment,15,14,4.31207813956
True,1158474729,297,56,21,assessment,2,1,1.0
True,1158474896,167,56,21,assessment,3,2,1.8
True,1158488664,13768,56,21,assessment,4,3,2.44
True,1158488946,282,56,21,assessment,5,4,2.952
True,1158489050,104,56,21,assessment,6,5,3.3616
True,1158489135,85,56,21,assessment,7,6,3.68928
True,1158489361,226,56,21,assessment,8,7,3.951424
True,1158489425,64,56,21,assessment,9,8,4.1611392
True,1158489652,227,56,21,assessment,10,9,4.32891136
True,1158489768,116,56,21,assessment,11,10,4.463129088
True,1158489917,149,56,21,assessment,12,11,4.5705032704
True,1158490103,186,56,21,assessment,13,12,4.65640261632
True,1158490448,345,56,21,assessment,14,13,4.72512209306
False,1158474700,259,56,16,assessment,2,2,1.8
True,1158474735,35,56,16,assessment,3,2,1.44
True,1158474879,144,56,16,assessment,4,3,2.152
True,1158488637,13758,56,16,assessment,5,4,2.7216
True,1158488754,117,56,16,assessment,6,5,3.17728
True,1158488977,223,56,16,assessment,7,6,3.541824
True,1158489128,151,56,16,assessment,8,7,3.8334592
True,1158489269,141,56,16,assessment,9,8,4.06676736
True,1158489389,120,56,16,assessment,10,9,4.253413888
True,1158489542,153,56,16,assessment,11,10,4.4027311104
True,1158489801,259,56,16,assessment,12,11,4.52218488832
True,1158489851,50,56,16,assessment,13,12,4.61774791066
True,1158489974,123,56,16,assessment,14,13,4.69419832852
True,1158490334,360,56,16,assessment,15,14,4.75535866282
False,1158490517,183,56,16,assessment,16,15,4.80428693026
True,1158474469,43,56,27,assessment,2,0,0.0
True,1158474649,180,56,27,assessment,3,1,1.0
True,1158474884,235,56,27,assessment,4,2,1.8
False,1158475050,166,56,27,assessment,5,3,2.44
True,1158488577,13527,56,27,assessment,6,3,1.952
False,1158488785,208,56,27,assessment,7,4,2.5616
True,1158488824,39,56,27,assessment,8,4,2.04928
False,1158488879,55,56,27,assessment,9,5,2.639424
True,1158488960,81,56,27,assessment,10,5,2.1115392
True,1158489085,125,56,27,assessment,11,6,2.68923136
True,1158489142,57,56,27,assessment,12,7,3.151385088
True,1158489293,151,56,27,assessment,13,8,3.5211080704
True,1158489413,120,56,27,assessment,14,9,3.81688645632
True,1158489575,162,56,27,assessment,15,10,4.05350916506
True,1158489673,98,56,27,assessment,16,11,4.24280733204
True,1158489820,147,56,27,assessment,17,12,4.39424586564
True,1158489899,79,56,27,assessment,18,13,4.51539669251
True,1158490035,136,56,27,assessment,19,14,4.61231735401
True,1158490087,52,56,27,assessment,20,15,4.68985388321
True,1158490194,107,56,27,assessment,21,16,4.75188310656
True,1158490229,35,56,27,assessment,22,17,4.80150648525
True,1158490375,146,56,27,assessment,23,18,4.8412051882
True,1158474877,344,56,14,assessment,2,2,1.8
True,1158488702,13825,56,14,assessment,3,3,2.44
True,1158488912,210,56,14,assessment,4,4,2.952
True,1158489090,178,56,14,assessment,5,5,3.3616
True,1158489259,169,56,14,assessment,6,6,3.68928
True,1158489289,30,56,14,assessment,7,7,3.951424
True,1158489448,159,56,14,assessment,8,8,4.1611392
True,1158489521,73,56,14,assessment,9,9,4.32891136
True,1158489664,143,56,14,assessment,10,10,4.463129088
True,1158489844,180,56,14,assessment,11,11,4.5705032704
True,1158490233,389,56,14,assessment,12,12,4.65640261632
True,1158490322,89,56,14,assessment,13,13,4.72512209306
True,1158490451,129,56,14,assessment,14,14,4.78009767444
True,1158474864,329,56,22,assessment,2,1,1.0
True,1158474918,54,56,22,assessment,3,2,1.8
False,1158488655,13737,56,22,assessment,4,3,2.44
True,1158488723,68,56,22,assessment,5,3,1.952
True,1158488819,96,56,22,assessment,6,4,2.5616
False,1158488999,180,56,22,assessment,7,5,3.04928
True,1158489047,48,56,22,assessment,8,5,2.439424
True,1158489277,230,56,22,assessment,9,6,2.9515392
True,1158489351,74,56,22,assessment,10,7,3.36123136
True,1158489595,244,56,22,assessment,11,8,3.688985088
True,1158489779,184,56,22,assessment,12,9,3.9511880704
True,1158489886,107,56,22,assessment,13,10,4.16095045632
True,1158490052,166,56,22,assessment,14,11,4.32876036506
True,1158490169,117,56,22,assessment,15,12,4.46300829204
True,1158490275,106,56,22,assessment,16,13,4.57040663364
True,1158490377,102,56,22,assessment,17,14,4.65632530691
True,1158490491,114,56,22,assessment,18,15,4.72506024553
True,1158474726,195,56,33,assessment,2,2,1.8
True,1158474907,181,56,33,assessment,3,3,2.44
True,1158488580,13673,56,33,assessment,4,4,2.952
True,1158488811,231,56,33,assessment,5,5,3.3616
True,1158488920,109,56,33,assessment,6,6,3.68928
True,1158489204,284,56,33,assessment,7,7,3.951424
True,1158489230,26,56,33,assessment,8,8,4.1611392
True,1158489454,224,56,33,assessment,9,9,4.32891136
True,1158489704,250,56,33,assessment,10,10,4.463129088
True,1158489846,142,56,33,assessment,11,11,4.5705032704
True,1158489992,146,56,33,assessment,12,12,4.65640261632
True,1158490061,69,56,33,assessment,13,13,4.72512209306
True,1158490141,80,56,33,assessment,14,14,4.78009767444
True,1158490360,219,56,33,assessment,15,15,4.82407813956
False,1158474680,192,56,35,assessment,2,1,1.0
True,1158474724,44,56,35,assessment,3,1,0.8
True,1158474904,180,56,35,assessment,4,2,1.64
True,1158488661,13757,56,35,assessment,5,3,2.312
False,1158488751,90,56,35,assessment,6,4,2.8496
True,1158488771,20,56,35,assessment,7,4,2.27968
False,1158488896,125,56,35,assessment,8,5,2.823744
True,1158488994,98,56,35,assessment,9,5,2.2589952
True,1158489078,84,56,35,assessment,10,6,2.80719616
True,1158489162,84,56,35,assessment,11,7,3.245756928
False,1158489180,18,56,35,assessment,12,8,3.5966055424
True,1158489349,169,56,35,assessment,13,8,2.87728443392
True,1158489540,191,56,35,assessment,14,9,3.30182754714
True,1158489691,151,56,35,assessment,15,10,3.64146203771
True,1158489914,223,56,35,assessment,16,11,3.91316963017
True,1158490020,106,56,35,assessment,17,12,4.13053570413
True,1158490079,59,56,35,assessment,18,13,4.30442856331
True,1158490153,74,56,35,assessment,19,14,4.44354285065
True,1158490197,44,56,35,assessment,20,15,4.55483428052
True,1158490294,97,56,35,assessment,21,16,4.64386742441
True,1158490488,194,56,35,assessment,22,17,4.71509393953
True,1158474886,234,56,19,assessment,2,2,1.8
True,1158488673,13787,56,19,assessment,3,3,2.44
True,1158488863,190,56,19,assessment,4,4,2.952
True,1158489018,155,56,19,assessment,5,5,3.3616
False,1158489154,136,56,19,assessment,6,6,3.68928
True,1158489220,66,56,19,assessment,7,6,2.951424
True,1158489330,110,56,19,assessment,8,7,3.3611392
True,1158489498,168,56,19,assessment,9,8,3.68891136
True,1158489746,248,56,19,assessment,10,9,3.951129088
True,1158489817,71,56,19,assessment,11,10,4.1609032704
True,1158489883,66,56,19,assessment,12,11,4.32872261632
True,1158490047,164,56,19,assessment,13,12,4.46297809306
True,1158490157,110,56,19,assessment,14,13,4.57038247444
True,1158490214,57,56,19,assessment,15,14,4.65630597956
True,1158490387,173,56,19,assessment,16,15,4.72504478364
True,1158474705,59,56,26,assessment,2,1,1.0
True,1158474845,140,56,26,assessment,3,2,1.8
True,1158474944,99,56,26,assessment,4,3,2.44
True,1158488699,13755,56,26,assessment,5,4,2.952
True,1158488853,154,56,26,assessment,6,5,3.3616
True,1158488974,121,56,26,assessment,7,6,3.68928
True,1158489140,166,56,26,assessment,8,7,3.951424
True,1158489343,203,56,26,assessment,9,8,4.1611392
False,1158489394,51,56,26,assessment,10,9,4.32891136
True,1158489487,93,56,26,assessment,11,9,3.463129088
True,1158489641,154,56,26,assessment,12,10,3.7705032704
False,1158489709,68,56,26,assessment,13,11,4.01640261632
True,1158489760,51,56,26,assessment,14,11,3.21312209306
True,1158489936,176,56,26,assessment,15,12,3.57049767444
True,1158490004,68,56,26,assessment,16,13,3.85639813956
True,1158490171,167,56,26,assessment,17,14,4.08511851164
True,1158490278,107,56,26,assessment,18,15,4.26809480932
True,1158490363,85,56,26,assessment,19,16,4.41447584745
True,1158474874,219,56,36,assessment,2,2,1.8
False,1158488570,13696,56,36,assessment,3,3,2.44
True,1158488642,72,56,36,assessment,4,3,1.952
True,1158488668,26,56,36,assessment,5,4,2.5616
True,1158488843,175,56,36,assessment,6,5,3.04928
True,1158488953,110,56,36,assessment,7,6,3.439424
True,1158488982,29,56,36,assessment,8,7,3.7515392
True,1158489081,99,56,36,assessment,9,8,4.00123136
True,1158489132,51,56,36,assessment,10,9,4.200985088
True,1158489365,233,56,36,assessment,11,10,4.3607880704
False,1158489485,120,56,36,assessment,12,11,4.48863045632
True,1158489536,51,56,36,assessment,13,11,3.59090436506
True,1158489620,84,56,36,assessment,14,12,3.87272349204
True,1158489649,29,56,36,assessment,15,13,4.09817879364
True,1158489727,78,56,36,assessment,16,14,4.27854303491
True,1158489996,269,56,36,assessment,17,15,4.42283442793
True,1158490064,68,56,36,assessment,18,16,4.53826754234
True,1158490174,110,56,36,assessment,19,17,4.63061403387
True,1158490724,94,56,72,assessment,2,0,0.0
True,1158491333,609,56,72,assessment,3,1,1.0
True,1158491580,247,56,72,assessment,4,2,1.8
True,1158491829,249,56,72,assessment,5,3,2.44
True,1158491941,112,56,72,assessment,6,4,2.952
True,1158491305,654,56,38,assessment,2,1,1.0
True,1158491553,248,56,38,assessment,3,2,1.8
True,1158491846,293,56,38,assessment,4,3,2.44
True,1158491685,1006,56,50,assessment,2,1,1.0
True,1158491710,642,56,80,assessment,2,2,1.8
False,1158491994,284,56,80,assessment,3,3,2.44
True,1158491717,1002,56,54,assessment,2,1,1.0
True,1158490859,101,56,37,assessment,2,0,0.0
True,1158491298,439,56,37,assessment,3,1,1.0
True,1158491480,182,56,37,assessment,4,2,1.8
True,1158491959,479,56,37,assessment,5,3,2.44
True,1158491417,62,56,45,assessment,2,1,0.8
True,1158491804,387,56,45,assessment,3,2,1.64
False,1158492071,267,56,45,assessment,4,3,2.312
True,1158491461,696,56,44,assessment,2,1,1.0
False,1158491889,428,56,44,assessment,3,2,1.8
True,1158491559,778,56,40,assessment,2,1,1.0
True,1158491982,423,56,40,assessment,3,2,1.8
True,1158491729,643,56,77,assessment,2,2,1.8
True,1158492016,287,56,77,assessment,3,3,2.44
True,1158491742,957,56,46,assessment,2,1,1.0
False,1158491522,674,56,47,assessment,2,1,1.0
False,1158491764,242,56,47,assessment,3,1,0.8
True,1158491875,111,56,47,assessment,4,1,0.64
True,1158492010,427,56,42,assessment,2,2,1.8
True,1158491772,909,56,51,assessment,2,1,1.0
False,1158491539,667,56,52,assessment,2,1,1.0
False,1158491791,252,56,52,assessment,3,1,0.8
False,1158491903,112,56,52,assessment,4,1,0.64
False,1158491971,68,56,52,assessment,5,1,0.512
False,1158492052,81,56,52,assessment,6,1,0.4096
True,1158491036,119,56,56,assessment,2,0,0.0
True,1158491443,407,56,56,assessment,3,1,1.0
True,1158491924,481,56,56,assessment,4,2,1.8
True,1158491246,364,56,53,assessment,2,1,1.0
True,1158491657,411,56,53,assessment,3,2,1.8
True,1158491854,197,56,53,assessment,4,3,2.44
True,1158492005,151,56,53,assessment,5,4,2.952
True,1158491059,114,56,55,assessment,2,0,0.0
True,1158491530,471,56,55,assessment,3,1,1.0
False,1158492023,493,56,55,assessment,4,2,1.8
True,1158491848,577,56,60,assessment,2,2,1.8
False,1158491046,66,56,57,assessment,2,0,0.0
True,1158491198,152,56,57,assessment,3,0,0.0
True,1158491633,435,56,57,assessment,4,1,1.0
True,1158491260,269,56,63,assessment,2,1,1.0
False,1158491432,172,56,63,assessment,3,2,1.8
False,1158491568,136,56,63,assessment,4,2,1.44
False,1158491666,98,56,63,assessment,5,2,1.152
False,1158491781,115,56,63,assessment,6,2,0.9216
True,1158491832,51,56,63,assessment,7,2,0.73728
False,1158491227,210,56,59,assessment,2,1,1.0
True,1158491621,394,56,59,assessment,3,1,0.8
True,1158491931,310,56,59,assessment,4,2,1.64
False,1158491515,491,56,61,assessment,2,1,1.0
True,1158491673,158,56,61,assessment,3,1,0.8
False,1158491950,277,56,61,assessment,4,2,1.64
False,1158492080,130,56,61,assessment,5,2,1.312
True,1158491446,341,56,70,assessment,2,1,1.0
True,1158491737,291,56,70,assessment,3,2,1.8
True,1158491720,249,56,74,assessment,2,2,1.8
False,1158491370,156,56,69,assessment,2,0,0.0
True,1158491607,237,56,69,assessment,3,0,0.0
True,1158492039,337,56,71,assessment,2,2,1.8
True,1158491377,141,56,73,assessment,2,0,0.0
False,1158491980,603,56,73,assessment,3,1,1.0
True,1158491814,416,56,39,assessment,2,2,1.8
True,1158491643,391,56,62,assessment,2,1,1.0
True,1158491909,384,56,43,assessment,2,2,1.8
True,1158491646,308,56,79,assessment,2,1,1.0
True,1158492043,413,56,78,assessment,2,2,1.8
True,1159410289,178,56,127,assessment,2,1,0.8
True,1159410511,222,56,127,assessment,3,2,1.64
True,1159410569,58,56,127,assessment,4,3,2.312
True,1159410803,234,56,127,assessment,5,4,2.8496
True,1159410867,64,56,127,assessment,6,5,3.27968
True,1159411213,346,56,127,assessment,7,6,3.623744
False,1159411288,75,56,127,assessment,8,7,3.8989952
True,1159411341,53,56,127,assessment,9,7,3.11919616
False,1160119787,708446,56,127,assessment,10,8,3.495356928
True,1160119810,23,56,127,assessment,11,8,2.7962855424
False,1160652406,532596,56,127,assessment,12,9,3.23702843392
True,1159410349,436,56,126,assessment,2,1,1.0
True,1159410581,232,56,126,assessment,3,2,1.8
True,1159410809,228,56,126,assessment,4,3,2.44
True,1159410917,108,56,126,assessment,5,4,2.952
True,1159411228,311,56,126,assessment,6,5,3.3616
True,1160119795,708567,56,126,assessment,7,6,3.68928
False,1160652460,532665,56,126,assessment,8,7,3.951424
True,1159410617,248,56,155,assessment,2,2,1.8
True,1159410847,230,56,155,assessment,3,3,2.44
True,1159411189,342,56,155,assessment,4,4,2.952
True,1159411219,30,56,155,assessment,5,5,3.3616
True,1160119807,708588,56,155,assessment,6,6,3.68928
False,1160652433,532626,56,155,assessment,7,7,3.951424
True,1159410544,236,56,146,assessment,2,2,1.8
True,1159410641,97,56,146,assessment,3,3,2.44
True,1159410832,191,56,146,assessment,4,4,2.952
True,1159410967,135,56,146,assessment,5,5,3.3616
False,1159411265,298,56,146,assessment,6,6,3.68928
True,1159411327,62,56,146,assessment,7,6,2.951424
True,1160119791,708464,56,146,assessment,8,7,3.3611392
False,1160652451,532660,56,146,assessment,9,8,3.68891136
True,1159410539,174,56,148,assessment,2,0,0.0
True,1159410623,84,56,148,assessment,3,1,1.0
True,1159410946,323,56,148,assessment,4,2,1.8
True,1159411294,348,56,148,assessment,5,3,2.44
True,1159410357,38,56,156,assessment,2,1,0.8
True,1159410561,204,56,156,assessment,3,2,1.64
True,1159410820,259,56,156,assessment,4,3,2.312
True,1159410911,91,56,156,assessment,5,4,2.8496
True,1159411243,332,56,156,assessment,6,5,3.27968
True,1160119910,708667,56,156,assessment,7,6,3.623744
False,1160652469,532559,56,156,assessment,8,7,3.8989952
True,1159410591,513,56,128,assessment,2,1,1.0
True,1159410923,332,56,128,assessment,3,2,1.8
True,1159411279,356,56,128,assessment,4,3,2.44
True,1160119817,708538,56,128,assessment,5,4,2.952
True,1160649084,529267,56,128,assessment,6,5,3.3616
True,1159410520,445,56,140,assessment,2,1,1.0
False,1159410604,84,56,140,assessment,3,2,1.8
True,1159410814,210,56,140,assessment,4,2,1.44
True,1159410940,126,56,140,assessment,5,3,2.152
True,1159411272,332,56,140,assessment,6,4,2.7216
False,1160119915,708643,56,140,assessment,7,5,3.17728
False,1160652442,532527,56,140,assessment,8,5,2.541824
True,1159410608,262,56,141,assessment,2,2,1.8
True,1159410904,296,56,141,assessment,3,3,2.44
True,1159410952,48,56,141,assessment,4,4,2.952
True,1159411249,297,56,141,assessment,5,5,3.3616
True,1160119799,708550,56,141,assessment,6,6,3.68928
False,1160649106,529307,56,141,assessment,7,7,3.951424
True,1159410586,244,56,145,assessment,2,2,1.8
True,1159410852,266,56,145,assessment,3,3,2.44
True,1159411180,328,56,145,assessment,4,4,2.952
True,1160119903,708723,56,145,assessment,5,5,3.3616
True,1160649088,529185,56,145,assessment,6,6,3.68928
False,1159411049,334,56,129,assessment,2,1,0.8
False,1160649097,1238421,56,149,assessment,2,2,1.8
False,1160649052,1238330,56,147,assessment,2,1,1.0
False,1159411019,325,56,133,assessment,2,1,0.8
False,1160649137,1238118,56,133,assessment,3,1,0.64
True,1159410743,344,56,131,assessment,2,2,1.8
True,1159411085,382,56,154,assessment,2,1,0.8
True,1159410995,308,56,159,assessment,2,0,0.0
True,1159411028,637,56,570,assessment,2,2,1.8
False,1160649128,1238100,56,570,assessment,3,3,2.44
True,1159410709,286,56,568,assessment,2,1,0.8
True,1159410756,85,56,130,assessment,2,0,0.0
True,1159411059,303,56,130,assessment,3,1,1.0
True,1159410324,20,56,152,assessment,2,0,0.0
True,1159410506,182,56,152,assessment,3,1,1.0
True,1159410564,58,56,152,assessment,4,2,1.8
True,1159410637,73,56,152,assessment,5,3,2.44
True,1159410842,205,56,152,assessment,6,4,2.952
True,1159410889,47,56,152,assessment,7,5,3.3616
True,1159411234,345,56,152,assessment,8,6,3.68928
False,1159411303,69,56,152,assessment,9,7,3.951424
True,1159411354,51,56,152,assessment,10,7,3.1611392
False,1160119882,708528,56,152,assessment,11,8,3.52891136
True,1160119900,18,56,152,assessment,12,8,2.823129088
False,1160651082,531182,56,152,assessment,13,9,3.2585032704
False,1160652397,1315,56,152,assessment,14,9,2.60680261632
True,1159410516,223,56,569,assessment,2,1,1.0
True,1159410612,96,56,569,assessment,3,2,1.8
True,1159410837,225,56,569,assessment,4,3,2.44
True,1159411197,360,56,569,assessment,5,4,2.952
True,1159411256,59,56,569,assessment,6,5,3.3616
True,1159411309,53,56,569,assessment,7,6,3.68928
True,1159411334,25,56,569,assessment,8,7,3.951424
False,1160119897,708563,56,569,assessment,9,8,4.1611392
True,1160119918,21,56,569,assessment,10,8,3.32891136
