outcome,timestamp,time_elapsed,student_id,module_id,module_type,history_seen,history_correct,exponential
True,1193370290,44314,66,2009,assessment,2,2,1.8
True,1193371221,931,66,2009,assessment,3,3,2.44
True,1193427879,56658,66,2009,assessment,4,4,2.952
True,1193437951,10072,66,2009,assessment,5,5,3.3616
True,1193452821,14870,66,2009,assessment,6,6,3.68928
False,1193453243,422,66,2009,assessment,7,7,3.951424
False,1193456965,3722,66,2009,assessment,8,7,3.1611392
True,1193456976,11,66,2009,assessment,9,7,2.52891136
True,1193458370,1394,66,2009,assessment,10,8,3.023129088
True,1193370511,44720,66,2010,assessment,2,2,1.8
True,1193371145,634,66,2010,assessment,3,3,2.44
True,1193427994,56849,66,2010,assessment,4,4,2.952
True,1193438125,10131,66,2010,assessment,5,5,3.3616
True,1193452829,14704,66,2010,assessment,6,6,3.68928
True,1193458400,5571,66,2010,assessment,7,7,3.951424
True,1193509414,51014,66,2010,assessment,8,8,4.1611392
True,1193370293,44711,66,2011,assessment,2,2,1.8
True,1193371226,933,66,2011,assessment,3,3,2.44
True,1193427889,56663,66,2011,assessment,4,4,2.952
True,1193438075,10186,66,2011,assessment,5,5,3.3616
True,1193452910,14835,66,2011,assessment,6,6,3.68928
False,1193370516,44926,66,2012,assessment,2,2,1.8
False,1193371016,500,66,2012,assessment,3,2,1.44
False,1193371057,41,66,2012,assessment,4,2,1.152
False,1193371064,7,66,2012,assessment,5,2,0.9216
True,1193371069,5,66,2012,assessment,6,2,0.73728
True,1193371153,84,66,2012,assessment,7,3,1.589824
True,1193438143,66990,66,2012,assessment,8,4,2.2718592
True,1193452660,14517,66,2012,assessment,9,5,2.81748736
True,1193458408,5748,66,2012,assessment,10,6,3.253989888
True,1193509424,51016,66,2012,assessment,11,7,3.6031919104
True,1193515142,5718,66,2012,assessment,12,8,3.88255352832
True,1193370523,44724,66,2013,assessment,2,2,1.8
True,1193371335,812,66,2013,assessment,3,3,2.44
True,1193438128,66793,66,2013,assessment,4,4,2.952
True,1193452870,14742,66,2013,assessment,5,5,3.3616
True,1193370300,44705,66,2014,assessment,2,2,1.8
True,1193371316,1016,66,2014,assessment,3,3,2.44
True,1193428000,56684,66,2014,assessment,4,4,2.952
True,1193438079,10079,66,2014,assessment,5,5,3.3616
True,1193452612,14533,66,2014,assessment,6,6,3.68928
True,1193458402,5790,66,2014,assessment,7,7,3.951424
True,1193371487,45885,66,2015,assessment,2,2,1.8
True,1193371546,59,66,2015,assessment,3,3,2.44
True,1193427894,56348,66,2015,assessment,4,4,2.952
True,1193437954,10060,66,2015,assessment,5,5,3.3616
True,1193452717,14763,66,2015,assessment,6,6,3.68928
True,1193453246,529,66,2015,assessment,7,7,3.951424
True,1193370527,44927,66,2016,assessment,2,2,1.8
True,1193371318,791,66,2016,assessment,3,3,2.44
True,1193428035,56717,66,2016,assessment,4,4,2.952
True,1193438211,10176,66,2016,assessment,5,5,3.3616
True,1193452872,14661,66,2016,assessment,6,6,3.68928
True,1193370531,44727,66,2017,assessment,2,2,1.8
True,1193371490,959,66,2017,assessment,3,3,2.44
True,1193438273,66783,66,2017,assessment,4,4,2.952
True,1193453060,14787,66,2017,assessment,5,5,3.3616
True,1193370307,44324,66,2018,assessment,2,2,1.8
True,1193371323,1016,66,2018,assessment,3,3,2.44
True,1193428003,56680,66,2018,assessment,4,4,2.952
True,1193438035,10032,66,2018,assessment,5,5,3.3616
True,1193452836,14801,66,2018,assessment,6,6,3.68928
True,1193371408,45416,66,2019,assessment,2,2,1.8
True,1193438217,66809,66,2019,assessment,3,3,2.44
True,1193453022,14805,66,2019,assessment,4,4,2.952
True,1193458365,5343,66,2019,assessment,5,5,3.3616
False,1193370953,625,66,2020,assessment,2,1,0.8
True,1193371048,95,66,2020,assessment,3,1,0.64
True,1193371088,40,66,2020,assessment,4,2,1.512
False,1193438235,67147,66,2020,assessment,5,3,2.2096
False,1193438330,95,66,2020,assessment,6,3,1.76768
False,1193439077,747,66,2020,assessment,7,3,1.414144
True,1193439101,24,66,2020,assessment,8,3,1.1313152
False,1193452541,13440,66,2020,assessment,9,4,1.90505216
True,1193453097,556,66,2020,assessment,10,4,1.524041728
True,1193453178,81,66,2020,assessment,11,5,2.2192333824
False,1193370174,44563,66,2021,assessment,2,2,1.8
False,1193370980,806,66,2021,assessment,3,2,1.44
True,1193371042,62,66,2021,assessment,4,2,1.152
True,1193371183,141,66,2021,assessment,5,3,1.9216
True,1193438153,66970,66,2021,assessment,6,4,2.53728
True,1193452982,14829,66,2021,assessment,7,5,3.029824
True,1193453189,207,66,2021,assessment,8,6,3.4238592
True,1193458374,5185,66,2021,assessment,9,7,3.73908736
True,1193509427,51053,66,2021,assessment,10,8,3.991269888
True,1193515148,5721,66,2021,assessment,11,9,4.1930159104
True,1193325810,1375,66,2022,assessment,2,2,1.8
True,1193370344,44534,66,2022,assessment,3,3,2.44
True,1193371493,1149,66,2022,assessment,4,4,2.952
True,1193438274,66781,66,2022,assessment,5,5,3.3616
True,1193453064,14790,66,2022,assessment,6,6,3.68928
True,1193371417,45791,66,2023,assessment,2,2,1.8
True,1193371549,132,66,2023,assessment,3,3,2.44
True,1193427795,56246,66,2023,assessment,4,4,2.952
True,1193428039,244,66,2023,assessment,5,5,3.3616
True,1193438219,10180,66,2023,assessment,6,6,3.68928
True,1193452874,14655,66,2023,assessment,7,7,3.951424
True,1193370349,44727,66,2024,assessment,2,2,1.8
True,1193371326,977,66,2024,assessment,3,3,2.44
True,1193427897,56571,66,2024,assessment,4,4,2.952
True,1193438130,10233,66,2024,assessment,5,5,3.3616
True,1193452838,14708,66,2024,assessment,6,6,3.68928
True,1193371424,45608,66,2025,assessment,2,2,1.8
True,1193428010,56586,66,2025,assessment,3,3,2.44
False,1193437974,9964,66,2025,assessment,4,4,2.952
True,1193438325,351,66,2025,assessment,5,4,2.3616
True,1193452651,14326,66,2025,assessment,6,5,2.88928
True,1193370357,44726,66,2026,assessment,2,2,1.8
True,1193371494,1137,66,2026,assessment,3,3,2.44
True,1193438275,66781,66,2026,assessment,4,4,2.952
True,1193453023,14748,66,2026,assessment,5,5,3.3616
True,1193371431,45600,66,2027,assessment,2,2,1.8
True,1193428016,56585,66,2027,assessment,3,3,2.44
True,1193437980,9964,66,2027,assessment,4,4,2.952
True,1193452720,14740,66,2027,assessment,5,5,3.3616
True,1193370759,395,66,2028,assessment,2,1,0.8
True,1193371083,324,66,2028,assessment,3,2,1.64
True,1193438265,67182,66,2028,assessment,4,3,2.312
True,1193453047,14782,66,2028,assessment,5,4,2.8496
True,1193370374,44540,66,2029,assessment,2,2,1.8
True,1193371328,954,66,2029,assessment,3,3,2.44
True,1193427899,56571,66,2029,assessment,4,4,2.952
True,1193438037,10138,66,2029,assessment,5,5,3.3616
True,1193452614,14577,66,2029,assessment,6,6,3.68928
True,1193458367,5753,66,2029,assessment,7,7,3.951424
True,1193515193,56826,66,2029,assessment,8,8,4.1611392
False,1193370381,44741,66,2030,assessment,2,2,1.8
False,1193370780,399,66,2030,assessment,3,2,1.44
True,1193370968,188,66,2030,assessment,4,2,1.152
True,1193371078,110,66,2030,assessment,5,3,1.9216
True,1193438263,67185,66,2030,assessment,6,4,2.53728
True,1193453032,14769,66,2030,assessment,7,5,3.029824
True,1193325848,1406,66,2031,assessment,2,2,1.8
True,1193370085,44237,66,2031,assessment,3,3,2.44
True,1193371229,1144,66,2031,assessment,4,4,2.952
True,1193371557,328,66,2031,assessment,5,5,3.3616
True,1193428020,56463,66,2031,assessment,6,6,3.68928
True,1193438039,10019,66,2031,assessment,7,7,3.951424
True,1193452616,14577,66,2031,assessment,8,8,4.1611392
True,1193370385,45946,66,2032,assessment,2,2,1.8
True,1193371439,1054,66,2032,assessment,3,3,2.44
True,1193438260,66821,66,2032,assessment,4,4,2.952
True,1193452840,14580,66,2032,assessment,5,5,3.3616
True,1193370424,46028,66,2033,assessment,2,2,1.8
True,1193371245,821,66,2033,assessment,3,3,2.44
True,1193427924,56679,66,2033,assessment,4,4,2.952
True,1193438047,10123,66,2033,assessment,5,5,3.3616
True,1193452794,14747,66,2033,assessment,6,6,3.68928
True,1193458435,5641,66,2033,assessment,7,7,3.951424
True,1193325877,1476,66,2034,assessment,2,2,1.8
True,1193371455,45578,66,2034,assessment,3,3,2.44
True,1193438298,66843,66,2034,assessment,4,4,2.952
True,1193453054,14756,66,2034,assessment,5,5,3.3616
True,1193370427,45998,66,2035,assessment,2,2,1.8
True,1193371387,960,66,2035,assessment,3,3,2.44
True,1193438280,66893,66,2035,assessment,4,4,2.952
True,1193453068,14788,66,2035,assessment,5,5,3.3616
True,1193444507,89247,65,2036,assessment,2,1,1.0
True,1193883380,438873,65,2036,assessment,3,2,1.8
True,1194826651,943271,65,2036,assessment,4,3,2.44
True,1196818092,1991441,65,2036,assessment,5,4,2.952
True,1194046535,519276,65,2037,assessment,2,2,1.8
True,1195532961,1486426,65,2037,assessment,3,3,2.44
False,1199228459,3695498,65,2037,assessment,4,4,2.952
True,1199230211,1752,65,2037,assessment,5,4,2.3616
True,1193444603,197,65,2038,assessment,2,1,0.8
True,1193610623,166020,65,2038,assessment,3,2,1.64
True,1194226822,616199,65,2038,assessment,4,3,2.312
False,1195619731,1392909,65,2038,assessment,5,4,2.8496
True,1195619735,4,65,2038,assessment,6,4,2.27968
True,1195793899,174164,65,2038,assessment,7,5,2.823744
True,1196633582,839683,65,2038,assessment,8,6,3.2589952
True,1199227789,2594207,65,2038,assessment,9,7,3.60719616
False,1193958523,431011,65,2039,assessment,2,2,1.8
True,1193958613,90,65,2039,assessment,3,2,1.44
False,1194046621,88008,65,2039,assessment,4,3,2.152
True,1194046889,268,65,2039,assessment,5,3,1.7216
True,1194227297,180408,65,2039,assessment,6,4,2.37728
True,1194664181,436884,65,2039,assessment,7,5,2.901824
True,1195619685,955504,65,2039,assessment,8,6,3.3214592
False,1199229458,3609773,65,2039,assessment,9,7,3.65716736
True,1199230073,615,65,2039,assessment,10,7,2.925733888
True,1193527290,171916,65,2040,assessment,2,1,1.0
True,1193958425,431135,65,2040,assessment,3,2,1.8
False,1194735196,776771,65,2040,assessment,4,3,2.44
True,1194735498,302,65,2040,assessment,5,3,1.952
True,1195100237,364739,65,2040,assessment,6,4,2.5616
True,1195793713,693476,65,2040,assessment,7,5,3.04928
False,1199227748,3434035,65,2040,assessment,8,6,3.439424
False,1199230158,2410,65,2040,assessment,9,6,2.7515392
True,1199230333,175,65,2040,assessment,10,6,2.20123136
True,1193355440,72,65,2041,assessment,2,0,0.0
True,1193527352,171912,65,2041,assessment,3,1,1.0
True,1194046686,519334,65,2041,assessment,4,2,1.8
True,1195533115,1486429,65,2041,assessment,5,3,2.44
True,1194113702,586178,65,2042,assessment,2,2,1.8
False,1195793761,1680059,65,2042,assessment,3,3,2.44
True,1195793992,231,65,2042,assessment,4,3,1.952
True,1195964814,170822,65,2042,assessment,5,4,2.5616
True,1196633013,668199,65,2042,assessment,6,5,3.04928
True,1199228678,2595665,65,2042,assessment,7,6,3.439424
True,1193444587,30,65,2043,assessment,2,1,0.8
True,1193610660,166073,65,2043,assessment,3,2,1.64
True,1194113805,503145,65,2043,assessment,4,3,2.312
True,1195533222,1419417,65,2043,assessment,5,4,2.8496
False,1199228899,3695677,65,2043,assessment,6,5,3.27968
True,1199230535,1636,65,2043,assessment,7,5,2.623744
True,1193610682,36,65,2044,assessment,2,1,0.8
False,1193883314,272632,65,2044,assessment,3,2,1.64
True,1193883612,298,65,2044,assessment,4,2,1.312
True,1194046675,163063,65,2044,assessment,5,3,2.0496
True,1194664135,617460,65,2044,assessment,6,4,2.63968
True,1195964878,1300743,65,2044,assessment,7,5,3.111744
True,1199227842,3262964,65,2044,assessment,8,6,3.4893952
False,1194113946,586458,65,2045,assessment,2,2,1.8
True,1194114202,256,65,2045,assessment,3,2,1.44
True,1194303673,189471,65,2045,assessment,4,3,2.152
True,1194826601,522928,65,2045,assessment,5,4,2.7216
True,1195964802,1138201,65,2045,assessment,6,5,3.17728
True,1199228511,3263709,65,2045,assessment,7,6,3.541824
True,1193355567,77,65,2046,assessment,2,0,0.0
True,1193527302,171735,65,2046,assessment,3,1,1.0
True,1194046093,518791,65,2046,assessment,4,2,1.8
True,1195533119,1487026,65,2046,assessment,5,3,2.44
False,1199229389,3696270,65,2046,assessment,6,4,2.952
True,1199230363,974,65,2046,assessment,7,4,2.3616
True,1194226832,616275,65,2047,assessment,2,2,1.8
False,1195533149,1306317,65,2047,assessment,3,3,2.44
True,1195533277,128,65,2047,assessment,4,3,1.952
True,1195793684,260407,65,2047,assessment,5,4,2.5616
True,1196307480,513796,65,2047,assessment,6,5,3.04928
True,1199229296,2921816,65,2047,assessment,7,6,3.439424
True,1193883158,438721,65,2048,assessment,2,2,1.8
True,1195100055,1216897,65,2048,assessment,3,3,2.44
False,1199227642,4127587,65,2048,assessment,4,4,2.952
True,1199230778,3136,65,2048,assessment,5,4,2.3616
True,1193355657,32,65,2049,assessment,2,0,0.0
True,1193610673,255016,65,2049,assessment,3,1,1.0
True,1194227489,616816,65,2049,assessment,4,2,1.8
True,1195793871,1566382,65,2049,assessment,5,3,2.44
True,1193610717,148,65,2050,assessment,2,1,0.8
True,1193702941,92224,65,2050,assessment,3,2,1.64
True,1194226903,523962,65,2050,assessment,4,3,2.312
True,1195619672,1392769,65,2050,assessment,5,4,2.8496
True,1199229459,3609787,65,2050,assessment,6,5,3.27968
False,1194114883,625446,67,2051,assessment,2,2,1.8
True,1194115277,394,67,2051,assessment,3,2,1.44
True,1194310771,195494,67,2051,assessment,4,3,2.152
True,1194811971,501200,67,2051,assessment,5,4,2.7216
False,1195993155,1181184,67,2051,assessment,6,5,3.17728
True,1195993306,151,67,2051,assessment,7,5,2.541824
True,1198118690,2125384,67,2051,assessment,8,6,3.0334592
True,1193854537,364737,67,2052,assessment,2,2,1.8
True,1194811928,957391,67,2052,assessment,3,3,2.44
False,1198794059,3982131,67,2052,assessment,4,4,2.952
True,1193854544,365093,67,2053,assessment,2,2,1.8
True,1194402509,547965,67,2053,assessment,3,3,2.44
True,1195613380,1210871,67,2053,assessment,4,4,2.952
True,1198794710,3181330,67,2053,assessment,5,5,3.3616
False,1193853050,364134,67,2054,assessment,2,2,1.8
True,1193932408,79358,67,2054,assessment,3,2,1.44
True,1194114829,182421,67,2054,assessment,4,3,2.152
True,1194522301,407472,67,2054,assessment,5,4,2.7216
False,1195613447,1091146,67,2054,assessment,6,5,3.17728
True,1195613619,172,67,2054,assessment,7,5,2.541824
True,1195963985,350366,67,2054,assessment,8,6,3.0334592
True,1194114477,625011,67,2055,assessment,2,2,1.8
True,1195330865,1216388,67,2055,assessment,3,3,2.44
False,1198794590,3463725,67,2055,assessment,4,4,2.952
True,1193854555,364742,67,2056,assessment,2,2,1.8
True,1194310303,455748,67,2056,assessment,3,3,2.44
True,1195267251,956948,67,2056,assessment,4,4,2.952
True,1193853073,363197,67,2057,assessment,2,2,1.8
True,1194310668,457595,67,2057,assessment,3,3,2.44
True,1195267068,956400,67,2057,assessment,4,4,2.952
True,1198794727,3527659,67,2057,assessment,5,5,3.3616
False,1193853100,363587,67,2058,assessment,2,2,1.8
True,1193932385,79285,67,2058,assessment,3,2,1.44
False,1194003481,71096,67,2058,assessment,4,3,2.152
True,1194003590,109,67,2058,assessment,5,3,1.7216
False,1194186941,183351,67,2058,assessment,6,4,2.37728
True,1194187138,197,67,2058,assessment,7,4,1.901824
True,1194310647,123509,67,2058,assessment,8,5,2.5214592
True,1194870153,559506,67,2058,assessment,9,6,3.01716736
False,1198794645,3924492,67,2058,assessment,10,7,3.413733888
True,1193489982,29911,67,2059,assessment,2,2,1.8
True,1193595656,105674,67,2059,assessment,3,3,2.44
False,1193660846,65190,67,2059,assessment,4,4,2.952
True,1193660932,86,67,2059,assessment,5,4,2.3616
False,1193765791,104859,67,2059,assessment,6,5,2.88928
True,1193765953,162,67,2059,assessment,7,5,2.311424
False,1193850482,84529,67,2059,assessment,8,6,2.8491392
True,1193851601,1119,67,2059,assessment,9,6,2.27931136
True,1193852800,1199,67,2059,assessment,10,7,2.823449088
True,1194310243,457443,67,2059,assessment,11,8,3.2587592704
True,1195267033,956790,67,2059,assessment,12,9,3.60700741632
True,1198793912,3526879,67,2059,assessment,13,10,3.88560593306
True,1193853132,363583,67,2060,assessment,2,2,1.8
False,1194817905,964773,67,2060,assessment,3,3,2.44
True,1194818029,124,67,2060,assessment,4,3,1.952
True,1194955043,137014,67,2060,assessment,5,4,2.5616
True,1195407641,452598,67,2060,assessment,6,5,3.04928
True,1198793962,3386321,67,2060,assessment,7,6,3.439424
True,1193853145,363297,67,2061,assessment,2,2,1.8
True,1194663017,809872,67,2061,assessment,3,3,2.44
True,1198794442,4131425,67,2061,assessment,4,4,2.952
True,1193490506,1535,67,2062,assessment,2,1,0.8
True,1193595584,105078,67,2062,assessment,3,2,1.64
False,1194186923,591339,67,2062,assessment,4,3,2.312
True,1194187100,177,67,2062,assessment,5,3,1.8496
True,1194402523,215423,67,2062,assessment,6,4,2.47968
True,1194870089,467566,67,2062,assessment,7,5,2.983744
True,1195993214,1123125,67,2062,assessment,8,6,3.3869952
True,1198794242,2801028,67,2062,assessment,9,7,3.70959616
True,1193853167,363562,67,2063,assessment,2,2,1.8
True,1194310754,457587,67,2063,assessment,3,3,2.44
True,1195267261,956507,67,2063,assessment,4,4,2.952
True,1198793999,3526738,67,2063,assessment,5,5,3.3616
True,1193853197,363310,67,2064,assessment,2,2,1.8
True,1194309898,456701,67,2064,assessment,3,3,2.44
True,1195964064,1654166,67,2064,assessment,4,4,2.952
True,1193854586,364939,67,2065,assessment,2,2,1.8
True,1194663061,808475,67,2065,assessment,3,3,2.44
False,1198794337,4131276,67,2065,assessment,4,4,2.952
True,1193853214,363268,67,2066,assessment,2,2,1.8
True,1194294802,441588,67,2066,assessment,3,3,2.44
True,1195267363,972561,67,2066,assessment,4,4,2.952
True,1198118956,2851593,67,2066,assessment,5,5,3.3616
True,1193490831,1146,67,2067,assessment,2,1,0.8
True,1193596461,105630,67,2067,assessment,3,2,1.64
True,1193854399,257938,67,2067,assessment,4,3,2.312
True,1194402557,548158,67,2067,assessment,5,4,2.8496
True,1195963858,1561301,67,2067,assessment,6,5,3.27968
True,1193854608,364916,67,2068,assessment,2,2,1.8
True,1194662727,808119,67,2068,assessment,3,3,2.44
True,1198794548,4131821,67,2068,assessment,4,4,2.952
True,1193490802,1791,67,2069,assessment,2,1,0.8
True,1193660791,169989,67,2069,assessment,3,2,1.64
False,1194310266,649475,67,2069,assessment,4,3,2.312
True,1194311124,858,67,2069,assessment,5,3,1.8496
True,1194522262,211138,67,2069,assessment,6,4,2.47968
True,1194955098,432836,67,2069,assessment,7,5,2.983744
False,1195964147,1009049,67,2069,assessment,8,6,3.3869952
False,1195964496,349,67,2069,assessment,9,6,2.70959616
True,1195964565,69,67,2069,assessment,10,6,2.167676928
True,1195993183,28618,67,2069,assessment,11,7,2.7341415424
False,1198794691,2801508,67,2069,assessment,12,8,3.18731323392
False,1193490475,1444,67,2070,assessment,2,1,0.8
True,1193490889,414,67,2070,assessment,3,1,0.64
False,1193660900,170011,67,2070,assessment,4,2,1.512
True,1193660951,51,67,2070,assessment,5,2,1.2096
False,1193765538,104587,67,2070,assessment,6,3,1.96768
True,1193765990,452,67,2070,assessment,7,3,1.574144
False,1193853029,87039,67,2070,assessment,8,4,2.2593152
False,1193932311,79282,67,2070,assessment,9,4,1.80745216
False,1193932588,277,67,2070,assessment,10,4,1.445961728
True,1193932776,188,67,2070,assessment,11,4,1.1567693824
False,1194003506,70730,67,2070,assessment,12,5,1.92541550592
False,1194003552,46,67,2070,assessment,13,5,1.54033240474
False,1194003684,132,67,2070,assessment,14,5,1.23226592379
True,1194003737,53,67,2070,assessment,15,5,0.985812739031
False,1194114374,110637,67,2070,assessment,16,6,1.78865019122
False,1194115120,746,67,2070,assessment,17,6,1.43092015298
False,1194115362,242,67,2070,assessment,18,6,1.14473612238
True,1194115426,64,67,2070,assessment,19,6,0.915788897907
False,1194310692,195266,67,2070,assessment,20,7,1.73263111833
True,1194310956,264,67,2070,assessment,21,7,1.38610489466
True,1194402382,91426,67,2070,assessment,22,8,2.10888391573
True,1194817695,415313,67,2070,assessment,23,9,2.68710713258
False,1195613410,795715,67,2070,assessment,24,10,3.14968570607
True,1195613597,187,67,2070,assessment,25,10,2.51974856485
True,1195963751,350154,67,2070,assessment,26,11,3.01579885188
True,1198794610,2830859,67,2070,assessment,27,12,3.41263908151
False,1193854634,365581,67,2071,assessment,2,2,1.8
False,1193932166,77532,67,2071,assessment,3,2,1.44
False,1193932463,297,67,2071,assessment,4,2,1.152
True,1193932748,285,67,2071,assessment,5,2,0.9216
False,1194003461,70713,67,2071,assessment,6,3,1.73728
False,1194003629,168,67,2071,assessment,7,3,1.389824
False,1194003639,10,67,2071,assessment,8,3,1.1118592
True,1194003693,54,67,2071,assessment,9,3,0.88948736
True,1194187020,183327,67,2071,assessment,10,4,1.711589888
True,1194663045,476025,67,2071,assessment,11,5,2.3692719104
True,1195963799,1300754,67,2071,assessment,12,6,2.89541752832
True,1193854571,365631,67,2072,assessment,2,2,1.8
True,1194402617,548046,67,2072,assessment,3,3,2.44
True,1195946890,1544273,67,2072,assessment,4,4,2.952
True,1193853115,364186,67,2073,assessment,2,2,1.8
True,1194310884,457769,67,2073,assessment,3,3,2.44
True,1195946917,1636033,67,2073,assessment,4,4,2.952
True,1193490040,2175,67,2074,assessment,2,2,1.8
True,1193595677,105637,67,2074,assessment,3,3,2.44
True,1193850920,255243,67,2074,assessment,4,4,2.952
False,1194310792,459872,67,2074,assessment,5,5,3.3616
True,1194311044,252,67,2074,assessment,6,5,2.68928
True,1194402414,91370,67,2074,assessment,7,6,3.151424
True,1194817833,415419,67,2074,assessment,8,7,3.5211392
True,1193459845,451,67,2075,assessment,2,0,0.0
True,1193489075,29230,67,2075,assessment,3,1,1.0
True,1193854684,365609,67,2075,assessment,4,2,1.8
True,1194663176,808492,67,2075,assessment,5,3,2.44
True,1198118811,3455635,67,2075,assessment,6,4,2.952
True,1193487969,28472,67,2076,assessment,2,1,1.0
True,1193490064,2095,67,2076,assessment,3,2,1.8
True,1193765855,275791,67,2076,assessment,4,3,2.44
True,1194310523,544668,67,2076,assessment,5,4,2.952
True,1195330884,1020361,67,2076,assessment,6,5,3.3616
True,1193485061,25924,67,2077,assessment,2,1,1.0
True,1193490014,4953,67,2077,assessment,3,2,1.8
False,1193765771,275757,67,2077,assessment,4,3,2.44
True,1193765932,161,67,2077,assessment,5,3,1.952
False,1193851218,85286,67,2077,assessment,6,4,2.5616
True,1193851739,521,67,2077,assessment,7,4,2.04928
False,1193853914,2175,67,2077,assessment,8,5,2.639424
True,1193932223,78309,67,2077,assessment,9,5,2.1115392
False,1194114461,182238,67,2077,assessment,10,6,2.68923136
False,1194115222,761,67,2077,assessment,11,6,2.151385088
True,1194115377,155,67,2077,assessment,12,6,1.7211080704
True,1194186979,71602,67,2077,assessment,13,7,2.37688645632
True,1194663092,476113,67,2077,assessment,14,8,2.90150916506
True,1195330958,667866,67,2077,assessment,15,9,3.32120733204
True,1198794223,3463265,67,2077,assessment,16,10,3.65696586564
True,1193487581,28502,67,2078,assessment,2,1,1.0
True,1193490346,2765,67,2078,assessment,3,2,1.8
True,1193595558,105212,67,2078,assessment,4,3,2.44
True,1193765722,170164,67,2078,assessment,5,4,2.952
True,1193854656,88934,67,2078,assessment,6,5,3.3616
True,1193932004,77348,67,2078,assessment,7,6,3.68928
True,1194186966,254962,67,2078,assessment,8,7,3.951424
True,1194817787,630821,67,2078,assessment,9,8,4.1611392
True,1198794189,3976402,67,2078,assessment,10,9,4.32891136
False,1193459609,159,67,2079,assessment,2,0,0.0
True,1193459944,335,67,2079,assessment,3,0,0.0
True,1193487553,27609,67,2079,assessment,4,1,1.0
True,1193490331,2778,67,2079,assessment,5,2,1.8
True,1193765640,275309,67,2079,assessment,6,3,2.44
True,1194310404,544764,67,2079,assessment,7,4,2.952
True,1195613560,1303156,67,2079,assessment,8,5,3.3616
False,1198794125,3180565,67,2079,assessment,9,6,3.68928
True,1193489107,29478,67,2080,assessment,2,1,1.0
False,1194114358,625251,67,2080,assessment,3,2,1.8
True,1194115242,884,67,2080,assessment,4,2,1.44
False,1194310592,195350,67,2080,assessment,5,3,2.152
True,1194311022,430,67,2080,assessment,6,3,1.7216
False,1194522381,211359,67,2080,assessment,7,4,2.37728
True,1194522411,30,67,2080,assessment,8,4,1.901824
True,1194663197,140786,67,2080,assessment,9,5,2.5214592
True,1195083101,419904,67,2080,assessment,10,6,3.01716736
True,1195946910,863809,67,2080,assessment,11,7,3.413733888
True,1198794385,2847475,67,2080,assessment,12,8,3.7309871104
True,1193853297,364174,67,2081,assessment,2,2,1.8
False,1194663123,809826,67,2081,assessment,3,3,2.44
True,1194663280,157,67,2081,assessment,4,3,1.952
True,1194817805,154525,67,2081,assessment,5,4,2.5616
True,1195267347,449542,67,2081,assessment,6,5,3.04928
True,1198794527,3527180,67,2081,assessment,7,6,3.439424
True,1193490084,2336,67,2082,assessment,2,2,1.8
True,1193660881,170797,67,2082,assessment,3,3,2.44
True,1193853274,192393,67,2082,assessment,4,4,2.952
True,1194310218,456944,67,2082,assessment,5,5,3.3616
True,1195267093,956875,67,2082,assessment,6,6,3.68928
True,1193460042,23,67,2083,assessment,2,0,0.0
False,1193487667,27625,67,2083,assessment,3,1,1.0
True,1193488019,352,67,2083,assessment,4,1,0.8
True,1193489384,1365,67,2083,assessment,5,2,1.64
False,1193854495,365111,67,2083,assessment,6,3,2.312
False,1193932053,77558,67,2083,assessment,7,3,1.8496
False,1193932442,389,67,2083,assessment,8,3,1.47968
True,1193932510,68,67,2083,assessment,9,3,1.183744
False,1194003295,70785,67,2083,assessment,10,4,1.9469952
False,1194003574,279,67,2083,assessment,11,4,1.55759616
False,1194003669,95,67,2083,assessment,12,4,1.246076928
True,1194003715,46,67,2083,assessment,13,4,0.9968615424
False,1194114501,110786,67,2083,assessment,14,5,1.79748923392
False,1194115136,635,67,2083,assessment,15,5,1.43799138714
True,1194115342,206,67,2083,assessment,16,5,1.15039310971
True,1194310938,195596,67,2083,assessment,17,6,1.92031448777
False,1194811918,500980,67,2083,assessment,18,7,2.53625159021
False,1194818005,6087,67,2083,assessment,19,7,2.02900127217
True,1194818112,107,67,2083,assessment,20,7,1.62320101774
False,1194870175,52063,67,2083,assessment,21,8,2.29856081419
True,1194870201,26,67,2083,assessment,22,8,1.83884865135
False,1194955151,84950,67,2083,assessment,23,9,2.47107892108
False,1194955273,122,67,2083,assessment,24,9,1.97686313686
True,1194955286,13,67,2083,assessment,25,9,1.58149050949
True,1195267223,311937,67,2083,assessment,26,10,2.26519240759
True,1195964288,697065,67,2083,assessment,27,11,2.81215392607
True,1198793890,2829602,67,2083,assessment,28,12,3.24972314086
True,1193854820,365662,67,2084,assessment,2,2,1.8
True,1194817936,963116,67,2084,assessment,3,3,2.44
False,1198118867,3300931,67,2084,assessment,4,4,2.952
True,1193487782,27801,67,2085,assessment,2,1,1.0
True,1193490108,2326,67,2085,assessment,3,2,1.8
True,1193765836,275728,67,2085,assessment,4,3,2.44
False,1194310876,545040,67,2085,assessment,5,4,2.952
True,1194311164,288,67,2085,assessment,6,4,2.3616
True,1194488873,177709,67,2085,assessment,7,5,2.88928
True,1194870126,381253,67,2085,assessment,8,6,3.311424
False,1195947003,1076877,67,2085,assessment,9,7,3.6491392
True,1195964378,17375,67,2085,assessment,10,7,2.91931136
True,1195993172,28794,67,2085,assessment,11,8,3.335449088
False,1193854869,365683,67,2086,assessment,2,2,1.8
False,1193932140,77271,67,2086,assessment,3,2,1.44
