module_id,outcome,timestamp,duration,timestep,module_type,user_id
45fd1cae,False,1192248719,13.0,16,assessment,d6993264
eb00ffea,False,1192248727,5.0,19,assessment,d6993264
752084c5,False,1192248739,9.0,11,assessment,d6993264
1a27b6a6,True,1192248744,2.0,19,assessment,d6993264
d3e7847a,True,1192248762,17.0,7,assessment,d6993264
859743be,True,1192248767,3.0,4,assessment,d6993264
68cbd076,True,1192248770,2.0,4,assessment,d6993264
5a4ab22e,True,1192248774,2.0,4,assessment,d6993264
9f02bf9c,True,1192248779,3.0,4,assessment,d6993264
01b0913c,True,1192248786,5.0,8,assessment,d6993264
0f79b3d0,True,1192248789,2.0,5,assessment,d6993264
116a8c3d,True,1192248793,2.0,4,assessment,d6993264
a31c9fcf,True,1192248798,3.0,6,assessment,d6993264
f7247852,True,1192248802,3.0,5,assessment,d6993264
5ae95758,True,1192248807,2.0,7,assessment,d6993264
559fe917,True,1192248811,3.0,5,assessment,d6993264
ecfad890,True,1192248815,3.0,20,assessment,d6993264
8782d898,True,1192248824,8.0,6,assessment,d6993264
8b187e65,True,1192248829,3.0,7,assessment,d6993264
a9e1916f,True,1192248835,5.0,14,assessment,d6993264
fecc7492,True,1192248839,3.0,17,assessment,d6993264
ef05238f,True,1192248842,2.0,7,assessment,d6993264
dcd8fe43,True,1192248846,2.0,8,assessment,d6993264
79064901,True,1192248859,11.0,8,assessment,d6993264
6681d3ce,True,1192248864,3.0,8,assessment,d6993264
9d3178d5,True,1192248876,8.0,7,assessment,d6993264
8da645eb,False,1192248882,3.0,15,assessment,d6993264
d9fa9121,True,1192248888,4.0,20,assessment,d6993264
4b1c74ae,True,1192248891,2.0,8,assessment,d6993264
b1a62b78,True,1192248895,3.0,5,assessment,d6993264
0f1d6c0a,True,1192248898,2.0,8,assessment,d6993264
91cfbcbf,True,1192248903,3.0,10,assessment,d6993264
752084c5,True,1192248910,5.0,12,assessment,d6993264
eb00ffea,False,1192248920,6.0,20,assessment,d6993264
e37f7727,True,1192248937,15.0,18,assessment,d6993264
eb44a30a,False,1192248946,6.0,22,assessment,d6993264
eecc1b60,False,1192248955,6.0,14,assessment,d6993264
45fd1cae,True,1192248960,2.0,17,assessment,d6993264
8da645eb,False,1192248967,5.0,16,assessment,d6993264
eb00ffea,True,1192248978,9.0,21,assessment,d6993264
eecc1b60,False,1192248990,8.0,15,assessment,d6993264
8da645eb,False,1192249002,9.0,17,assessment,d6993264
eb44a30a,False,1192249011,7.0,23,assessment,d6993264
8da645eb,True,1192249031,18.0,18,assessment,d6993264
eecc1b60,True,1192249034,2.0,16,assessment,d6993264
eb44a30a,True,1192249040,4.0,24,assessment,d6993264
19761799,True,1192286072,10.0,5,assessment,fce40786
2bd6bc5b,True,1192286077,3.0,4,assessment,fce40786
295432a7,True,1192286120,22.0,4,assessment,fce40786
1d2d181d,True,1192286133,11.0,7,assessment,fce40786
b7059400,True,1192286144,9.0,4,assessment,fce40786
d27baecf,True,1192286151,4.0,2,assessment,fce40786
27833d2b,False,1192286194,24.0,8,assessment,fce40786
720a4818,True,1192286203,6.0,4,assessment,fce40786
7e87758b,True,1192286309,12.0,4,assessment,fce40786
b381a577,True,1192286317,7.0,4,assessment,fce40786
27833d2b,True,1192286339,14.0,9,assessment,fce40786
c9d942ab,True,1192286399,2.0,8,assessment,e9b5d76a
4f074c29,False,1192286427,8.0,11,assessment,e9b5d76a
441cf202,True,1192286454,2.0,7,assessment,e9b5d76a
99c32fce,True,1192286505,4.0,8,assessment,e9b5d76a
4f074c29,True,1192286568,10.0,12,assessment,e9b5d76a
79064901,True,1192298835,4.0,9,assessment,d6993264
d9fa9121,False,1192298840,4.0,21,assessment,d6993264
559fe917,True,1192298844,3.0,6,assessment,d6993264
68cbd076,True,1192298847,2.0,5,assessment,d6993264
eecc1b60,False,1192298856,7.0,17,assessment,d6993264
eb00ffea,False,1192298870,12.0,22,assessment,d6993264
6681d3ce,True,1192298874,2.0,9,assessment,d6993264
5ae95758,True,1192298877,2.0,8,assessment,d6993264
eb44a30a,False,1192298886,8.0,25,assessment,d6993264
752084c5,True,1192298895,6.0,13,assessment,d6993264
0f1d6c0a,True,1192298904,7.0,9,assessment,d6993264
e37f7727,True,1192298912,7.0,19,assessment,d6993264
b648e951,True,1192298915,2.0,6,assessment,d6993264
8782d898,True,1192298923,7.0,7,assessment,d6993264
01b0913c,True,1192298930,5.0,9,assessment,d6993264
45fd1cae,False,1192298947,15.0,18,assessment,d6993264
a07de601,True,1192298950,3.0,5,assessment,d6993264
fecc7492,True,1192298954,3.0,18,assessment,d6993264
d9fa9121,False,1192298960,5.0,22,assessment,d6993264
eb00ffea,True,1192298969,8.0,23,assessment,d6993264
45fd1cae,True,1192298973,3.0,19,assessment,d6993264
eb44a30a,True,1192299043,8.0,26,assessment,d6993264
eecc1b60,True,1192299058,8.0,18,assessment,d6993264
d9fa9121,True,1192299070,5.0,23,assessment,d6993264
45fd1cae,True,1192299075,2.0,20,assessment,d6993264
eb44a30a,True,1192299087,10.0,27,assessment,d6993264
eb00ffea,True,1192299092,4.0,24,assessment,d6993264
8da645eb,False,1192299103,8.0,19,assessment,d6993264
a9e1916f,False,1192299111,6.0,15,assessment,d6993264
79064901,True,1192299114,2.0,10,assessment,d6993264
b1a62b78,True,1192299118,3.0,6,assessment,d6993264
ef05238f,True,1192299122,2.0,8,assessment,d6993264
6681d3ce,True,1192299124,2.0,10,assessment,d6993264
859743be,True,1192299127,2.0,5,assessment,d6993264
9f02bf9c,True,1192299130,2.0,5,assessment,d6993264
b648e951,True,1192299133,2.0,7,assessment,d6993264
116a8c3d,True,1192299135,1.0,5,assessment,d6993264
a31c9fcf,True,1192299138,1.0,7,assessment,d6993264
5ae95758,True,1192299142,2.0,9,assessment,d6993264
aeba2739,True,1192299146,3.0,5,assessment,d6993264
eecc1b60,True,1192299149,2.0,19,assessment,d6993264
d9fa9121,True,1192299155,4.0,24,assessment,d6993264
8b187e65,True,1192299163,7.0,8,assessment,d6993264
9d3178d5,True,1192299170,5.0,8,assessment,d6993264
fecc7492,True,1192299173,2.0,19,assessment,d6993264
4b1c74ae,True,1192299176,2.0,9,assessment,d6993264
91cfbcbf,True,1192299179,2.0,11,assessment,d6993264
dcd8fe43,True,1192299182,2.0,9,assessment,d6993264
7b5f2ba6,True,1192299186,2.0,5,assessment,d6993264
68cbd076,True,1192299190,3.0,6,assessment,d6993264
5a4ab22e,True,1192299222,32.0,5,assessment,d6993264
0f79b3d0,True,1192299227,3.0,6,assessment,d6993264
f7247852,True,1192299231,3.0,6,assessment,d6993264
559fe917,True,1192299236,4.0,7,assessment,d6993264
ecfad890,True,1192299251,14.0,21,assessment,d6993264
41117833,True,1192299540,288.0,16,assessment,d6993264
8782d898,True,1192299546,4.0,8,assessment,d6993264
0f1d6c0a,True,1192299550,3.0,10,assessment,d6993264
a07de601,True,1192299553,2.0,6,assessment,d6993264
01b0913c,True,1192299559,5.0,10,assessment,d6993264
1a27b6a6,True,1192299562,2.0,20,assessment,d6993264
d3e7847a,True,1192299569,6.0,8,assessment,d6993264
752084c5,True,1192299573,3.0,14,assessment,d6993264
7414b7da,True,1192299578,3.0,12,assessment,d6993264
76e2b3d3,False,1192299588,8.0,18,assessment,d6993264
8bf34bac,True,1192299593,3.0,16,assessment,d6993264
e37f7727,False,1192299609,10.0,20,assessment,d6993264
5744e0cc,True,1192299613,2.0,15,assessment,d6993264
4c1377d8,False,1192299619,3.0,16,assessment,d6993264
ed1fdc61,True,1192299625,5.0,21,assessment,d6993264
7dea91bb,True,1192299628,2.0,13,assessment,d6993264
8da645eb,True,1192299641,11.0,20,assessment,d6993264
76e2b3d3,False,1192299660,9.0,19,assessment,d6993264
4c1377d8,True,1192299663,2.0,17,assessment,d6993264
e37f7727,True,1192299671,6.0,21,assessment,d6993264
a9e1916f,True,1192299677,5.0,16,assessment,d6993264
76e2b3d3,True,1192299682,3.0,20,assessment,d6993264
4c1377d8,True,1192299689,2.0,18,assessment,d6993264
8da645eb,True,1192299693,4.0,21,assessment,d6993264
752084c5,True,1192299697,3.0,15,assessment,d6993264
7414b7da,True,1192299703,2.0,13,assessment,d6993264
8b187e65,True,1192299709,5.0,9,assessment,d6993264
0f1d6c0a,True,1192299713,3.0,11,assessment,d6993264
6681d3ce,True,1192299717,3.0,11,assessment,d6993264
5a4ab22e,True,1192299720,2.0,6,assessment,d6993264
9f02bf9c,True,1192299723,1.0,6,assessment,d6993264
01b0913c,True,1192299731,6.0,11,assessment,d6993264
b648e951,True,1192299733,2.0,8,assessment,d6993264
5ae95758,True,1192299736,2.0,10,assessment,d6993264
e37f7727,False,1192299782,5.0,22,assessment,d6993264
76e2b3d3,True,1192299792,8.0,21,assessment,d6993264
a9e1916f,True,1192299797,4.0,17,assessment,d6993264
ed1fdc61,True,1192299801,2.0,22,assessment,d6993264
d3e7847a,True,1192299805,3.0,9,assessment,d6993264
9d3178d5,False,1192299811,3.0,9,assessment,d6993264
79064901,True,1192299815,2.0,11,assessment,d6993264
b1a62b78,True,1192299820,4.0,7,assessment,d6993264
dcd8fe43,True,1192299823,2.0,10,assessment,d6993264
68cbd076,True,1192299826,2.0,7,assessment,d6993264
0f79b3d0,True,1192299830,3.0,7,assessment,d6993264
a31c9fcf,True,1192299833,2.0,8,assessment,d6993264
559fe917,True,1192299836,2.0,8,assessment,d6993264
ecfad890,True,1192299841,2.0,22,assessment,d6993264
aeba2739,True,1192299845,4.0,6,assessment,d6993264
41117833,True,1192299853,6.0,17,assessment,d6993264
5744e0cc,True,1192299857,3.0,16,assessment,d6993264
8bf34bac,True,1192299861,3.0,17,assessment,d6993264
7dea91bb,True,1192299865,3.0,14,assessment,d6993264
1a27b6a6,True,1192299869,2.0,21,assessment,d6993264
fecc7492,True,1192299873,3.0,20,assessment,d6993264
4b1c74ae,True,1192299878,3.0,10,assessment,d6993264
ef05238f,True,1192299881,2.0,9,assessment,d6993264
91cfbcbf,True,1192299884,2.0,12,assessment,d6993264
7b5f2ba6,True,1192299888,3.0,6,assessment,d6993264
859743be,True,1192299890,1.0,6,assessment,d6993264
f7247852,True,1192299897,6.0,7,assessment,d6993264
116a8c3d,True,1192299903,2.0,6,assessment,d6993264
8782d898,True,1192299910,6.0,9,assessment,d6993264
a07de601,True,1192299916,6.0,7,assessment,d6993264
eecc1b60,True,1192299920,2.0,20,assessment,d6993264
45fd1cae,True,1192299923,2.0,21,assessment,d6993264
d9fa9121,True,1192299928,3.0,25,assessment,d6993264
eb44a30a,False,1192299943,4.0,28,assessment,d6993264
eb00ffea,False,1192299949,4.0,25,assessment,d6993264
eb00ffea,True,1192299951,2.0,26,assessment,d6993264
9d3178d5,True,1192299955,2.0,10,assessment,d6993264
e37f7727,False,1192299983,25.0,23,assessment,d6993264
eb44a30a,False,1192299987,2.0,29,assessment,d6993264
e37f7727,True,1192299989,2.0,24,assessment,d6993264
eb44a30a,True,1192299992,1.0,30,assessment,d6993264
9d3178d5,True,1192299998,3.0,11,assessment,d6993264
e37f7727,False,1192300041,8.0,25,assessment,d6993264
45fd1cae,True,1192300050,7.0,22,assessment,d6993264
ed1fdc61,True,1192300056,4.0,23,assessment,d6993264
1a27b6a6,True,1192300060,2.0,22,assessment,d6993264
d3e7847a,True,1192300063,2.0,10,assessment,d6993264
8b187e65,True,1192300068,4.0,10,assessment,d6993264
91cfbcbf,True,1192300071,2.0,13,assessment,d6993264
5a4ab22e,True,1192300073,2.0,7,assessment,d6993264
f7247852,True,1192300077,2.0,8,assessment,d6993264
41117833,True,1192300084,5.0,18,assessment,d6993264
8782d898,True,1192300087,3.0,10,assessment,d6993264
eb00ffea,True,1192300091,3.0,27,assessment,d6993264
eb44a30a,True,1192300178,85.0,31,assessment,d6993264
eecc1b60,True,1192300181,2.0,21,assessment,d6993264
752084c5,True,1192300184,2.0,16,assessment,d6993264
7414b7da,True,1192300188,3.0,14,assessment,d6993264
5744e0cc,True,1192300191,2.0,17,assessment,d6993264
8bf34bac,True,1192300197,5.0,18,assessment,d6993264
79064901,True,1192300204,6.0,12,assessment,d6993264
b1a62b78,True,1192300208,2.0,8,assessment,d6993264
ef05238f,True,1192300211,2.0,10,assessment,d6993264
0f79b3d0,True,1192300214,2.0,8,assessment,d6993264
b648e951,True,1192300217,2.0,9,assessment,d6993264
5ae95758,True,1192300222,3.0,11,assessment,d6993264
559fe917,True,1192300224,2.0,9,assessment,d6993264
aeba2739,True,1192300230,4.0,7,assessment,d6993264
d9fa9121,True,1192300242,10.0,26,assessment,d6993264
7dea91bb,True,1192300245,2.0,15,assessment,d6993264
fecc7492,True,1192300249,3.0,21,assessment,d6993264
0f1d6c0a,True,1192300252,2.0,12,assessment,d6993264
6681d3ce,True,1192300255,2.0,12,assessment,d6993264
dcd8fe43,True,1192300258,2.0,11,assessment,d6993264
7b5f2ba6,True,1192300263,4.0,7,assessment,d6993264
859743be,True,1192300265,1.0,7,assessment,d6993264
68cbd076,True,1192300268,2.0,8,assessment,d6993264
a07de601,True,1192300270,1.0,8,assessment,d6993264
9f02bf9c,True,1192300274,2.0,7,assessment,d6993264
01b0913c,True,1192300279,3.0,12,assessment,d6993264
116a8c3d,True,1192300281,1.0,7,assessment,d6993264
a31c9fcf,True,1192300283,1.0,9,assessment,d6993264
ecfad890,True,1192300287,2.0,23,assessment,d6993264
4b1c74ae,True,1192300289,1.0,11,assessment,d6993264
76e2b3d3,True,1192300297,7.0,22,assessment,d6993264
4c1377d8,True,1192300300,2.0,19,assessment,d6993264
a9e1916f,True,1192300304,3.0,18,assessment,d6993264
8da645eb,True,1192300312,7.0,22,assessment,d6993264
e37f7727,True,1192300322,8.0,26,assessment,d6993264
e37f7727,True,1192300328,3.0,27,assessment,d6993264
a9e1916f,True,1192300331,2.0,19,assessment,d6993264
7414b7da,True,1192300336,4.0,15,assessment,d6993264
5744e0cc,True,1192300341,4.0,18,assessment,d6993264
ed1fdc61,True,1192300344,2.0,24,assessment,d6993264
1a27b6a6,True,1192300346,2.0,23,assessment,d6993264
fecc7492,True,1192300349,2.0,22,assessment,d6993264
ef05238f,True,1192300353,2.0,11,assessment,d6993264
91cfbcbf,True,1192300356,2.0,14,assessment,d6993264
01b0913c,True,1192300360,3.0,13,assessment,d6993264
f7247852,True,1192300364,3.0,9,assessment,d6993264
aeba2739,True,1192300367,2.0,8,assessment,d6993264
41117833,True,1192300375,7.0,19,assessment,d6993264
4c1377d8,True,1192300379,3.0,20,assessment,d6993264
8da645eb,True,1192300383,3.0,23,assessment,d6993264
eecc1b60,True,1192300387,3.0,22,assessment,d6993264
8bf34bac,True,1192300394,6.0,19,assessment,d6993264
7dea91bb,True,1192300397,2.0,16,assessment,d6993264
8b187e65,True,1192300401,3.0,11,assessment,d6993264
79064901,True,1192300403,2.0,13,assessment,d6993264
b1a62b78,True,1192300409,4.0,9,assessment,d6993264
6681d3ce,True,1192300411,2.0,13,assessment,d6993264
68cbd076,True,1192300416,2.0,9,assessment,d6993264
5a4ab22e,True,1192300419,1.0,8,assessment,d6993264
0f79b3d0,True,1192300422,2.0,9,assessment,d6993264
5ae95758,True,1192300425,3.0,12,assessment,d6993264
ecfad890,True,1192300428,2.0,24,assessment,d6993264
8782d898,True,1192300433,3.0,11,assessment,d6993264
76e2b3d3,True,1192300442,6.0,23,assessment,d6993264
45fd1cae,True,1192300458,5.0,23,assessment,d6993264
d9fa9121,True,1192300463,4.0,27,assessment,d6993264
752084c5,True,1192300466,3.0,17,assessment,d6993264
d3e7847a,True,1192300469,2.0,11,assessment,d6993264
0f1d6c0a,True,1192300472,2.0,13,assessment,d6993264
a07de601,True,1192300477,4.0,9,assessment,d6993264
9f02bf9c,True,1192300479,2.0,8,assessment,d6993264
b648e951,True,1192300488,8.0,10,assessment,d6993264
116a8c3d,True,1192300490,1.0,8,assessment,d6993264
a31c9fcf,True,1192300493,1.0,10,assessment,d6993264
559fe917,True,1192300498,4.0,10,assessment,d6993264
dcd8fe43,True,1192300501,3.0,12,assessment,d6993264
7b5f2ba6,True,1192300504,1.0,8,assessment,d6993264
859743be,True,1192300506,2.0,8,assessment,d6993264
eb00ffea,True,1192300515,7.0,28,assessment,d6993264
4b1c74ae,True,1192300517,2.0,12,assessment,d6993264
9d3178d5,True,1192300540,12.0,12,assessment,d6993264
eb44a30a,True,1192300547,6.0,32,assessment,d6993264
4c1377d8,True,1192300558,9.0,21,assessment,d6993264
8da645eb,True,1192300564,4.0,24,assessment,d6993264
d9fa9121,True,1192300573,7.0,28,assessment,d6993264
7414b7da,True,1192300576,2.0,16,assessment,d6993264
5744e0cc,True,1192300578,2.0,19,assessment,d6993264
fecc7492,True,1192300581,2.0,23,assessment,d6993264
0f1d6c0a,True,1192300584,2.0,14,assessment,d6993264
91cfbcbf,True,1192300587,2.0,15,assessment,d6993264
6681d3ce,True,1192300590,2.0,14,assessment,d6993264
5a4ab22e,True,1192300592,1.0,9,assessment,d6993264
559fe917,True,1192300599,6.0,11,assessment,d6993264
41117833,True,1192300604,4.0,20,assessment,d6993264
8782d898,True,1192300609,4.0,12,assessment,d6993264
9d3178d5,True,1192300615,4.0,13,assessment,d6993264
76e2b3d3,True,1192300621,5.0,24,assessment,d6993264
45fd1cae,True,1192300625,3.0,24,assessment,d6993264
eecc1b60,True,1192300627,2.0,23,assessment,d6993264
d3e7847a,True,1192300631,2.0,12,assessment,d6993264
8b187e65,True,1192300634,3.0,12,assessment,d6993264
b1a62b78,True,1192300640,4.0,10,assessment,d6993264
68cbd076,True,1192300642,2.0,10,assessment,d6993264
01b0913c,True,1192300647,4.0,14,assessment,d6993264
116a8c3d,True,1192300649,1.0,9,assessment,d6993264
ecfad890,True,1192300653,3.0,25,assessment,d6993264
aeba2739,True,1192300659,3.0,9,assessment,d6993264
eb00ffea,True,1192300665,4.0,29,assessment,d6993264
eb44a30a,True,1192300669,3.0,33,assessment,d6993264
a9e1916f,True,1192300672,2.0,20,assessment,d6993264
752084c5,True,1192300678,3.0,18,assessment,d6993264
8bf34bac,True,1192300681,2.0,20,assessment,d6993264
ed1fdc61,True,1192300686,4.0,25,assessment,d6993264
7dea91bb,True,1192300688,1.0,17,assessment,d6993264
1a27b6a6,True,1192300691,2.0,24,assessment,d6993264
79064901,True,1192300695,3.0,14,assessment,d6993264
ef05238f,True,1192300697,2.0,12,assessment,d6993264
dcd8fe43,True,1192300708,9.0,13,assessment,d6993264
0f79b3d0,True,1192300711,3.0,10,assessment,d6993264
f7247852,True,1192300715,2.0,10,assessment,d6993264
a31c9fcf,True,1192300717,2.0,11,assessment,d6993264
5ae95758,True,1192300722,4.0,13,assessment,d6993264
859743be,True,1192300725,2.0,9,assessment,d6993264
a07de601,True,1192300728,1.0,10,assessment,d6993264
9f02bf9c,True,1192300731,2.0,9,assessment,d6993264
b648e951,True,1192300735,3.0,11,assessment,d6993264
7b5f2ba6,True,1192300737,2.0,9,assessment,d6993264
4b1c74ae,True,1192300740,2.0,13,assessment,d6993264
e37f7727,True,1192300751,10.0,28,assessment,d6993264
9b333335,False,1192335706,7.0,1,assessment,d6993264
9b333335,False,1192335735,8.0,2,assessment,d6993264
9b333335,False,1192336087,17.0,3,assessment,d6993264
9b333335,False,1192336118,10.0,4,assessment,d6993264
2df264db,True,1192401636,11.0,2,assessment,fce40786
06dc8e8b,True,1192401680,16.0,4,assessment,fce40786
694deafa,True,1192401792,38.0,1,assessment,fce40786
ffe7cf55,True,1192402175,119.0,1,assessment,fce40786
373a9388,False,1192402872,18.0,1,assessment,fce40786
17dfa227,False,1192403014,63.0,1,assessment,fce40786
db49bb58,False,1192403230,41.0,1,assessment,fce40786
17dfa227,True,1192403271,38.0,2,assessment,fce40786
373a9388,True,1192403353,17.0,2,assessment,fce40786
db49bb58,True,1192403397,22.0,2,assessment,fce40786
6212dac3,True,1192453344,168.0,7,assessment,e96c39a0
5aeac77c,False,1192453443,86.0,3,assessment,e96c39a0
91d453df,True,1192453552,64.0,7,assessment,e96c39a0
6f098064,True,1192453703,83.0,7,assessment,e96c39a0
42e4ece5,True,1192459114,93.0,5,assessment,e96c39a0
32a72d56,False,1192459180,49.0,6,assessment,e96c39a0
71cb5e72,True,1192461813,43.0,6,assessment,e96c39a0
6c9c0ded,False,1192461875,39.0,4,assessment,e96c39a0
5aeac77c,True,1192462019,48.0,4,assessment,e96c39a0
240b7115,False,1192462183,78.0,2,assessment,e96c39a0
32a72d56,False,1192478317,14.0,7,assessment,e96c39a0
0d536a7b,False,1192478388,26.0,2,assessment,e96c39a0
6c9c0ded,True,1192478418,27.0,5,assessment,e96c39a0
240b7115,False,1192480691,297.0,3,assessment,e96c39a0
8579fbc1,True,1192480722,21.0,4,assessment,e96c39a0
a1879a3a,False,1192480738,16.0,9,assessment,e96c39a0
3ba263f1,True,1192480767,26.0,7,assessment,e96c39a0
373a9388,True,1192490221,37.0,3,assessment,fce40786
db49bb58,True,1192490286,34.0,3,assessment,fce40786
694deafa,True,1192490324,32.0,2,assessment,fce40786
ffe7cf55,True,1192490459,108.0,2,assessment,fce40786
392f9bf1,False,1192490510,17.0,3,assessment,fce40786
e8feb945,True,1192490623,35.0,4,assessment,fce40786
27833d2b,True,1192490645,15.0,10,assessment,fce40786
1a27b6a6,True,1192502699,12.0,25,assessment,d6993264
41117833,True,1192502708,7.0,21,assessment,d6993264
752084c5,True,1192502711,2.0,19,assessment,d6993264
4c1377d8,True,1192502714,2.0,22,assessment,d6993264
aeba2739,True,1192502719,3.0,10,assessment,d6993264
5744e0cc,True,1192502722,2.0,20,assessment,d6993264
b1a62b78,True,1192502726,3.0,11,assessment,d6993264
a9e1916f,True,1192502731,5.0,21,assessment,d6993264
fecc7492,True,1192502735,3.0,24,assessment,d6993264
eb44a30a,True,1192502830,88.0,34,assessment,d6993264
116a8c3d,True,1192502832,2.0,10,assessment,d6993264
5ae95758,True,1192502855,2.0,14,assessment,d6993264
68cbd076,True,1192502859,2.0,11,assessment,d6993264
eb00ffea,True,1192502865,5.0,30,assessment,d6993264
e37f7727,False,1192502873,3.0,29,assessment,d6993264
79064901,True,1192502908,2.0,15,assessment,d6993264
7dea91bb,True,1192502911,2.0,18,assessment,d6993264
8b187e65,True,1192502917,4.0,13,assessment,d6993264
76e2b3d3,True,1192502924,6.0,25,assessment,d6993264
01b0913c,False,1192502935,6.0,15,assessment,d6993264
d9fa9121,True,1192502997,4.0,29,assessment,d6993264
0f79b3d0,True,1192503028,3.0,11,assessment,d6993264
8782d898,True,1192503033,4.0,13,assessment,d6993264
0f1d6c0a,True,1192503037,2.0,15,assessment,d6993264
81c688ba,False,1192503047,67.0,1,assessment,fce40786
8da645eb,True,1192503051,6.0,25,assessment,d6993264
8bf34bac,True,1192503060,7.0,21,assessment,d6993264
01b0913c,True,1192503085,7.0,16,assessment,d6993264
815fbe9e,True,1192503149,47.0,1,assessment,fce40786
392f9bf1,True,1192503153,3.0,4,assessment,fce40786
e37f7727,True,1192503164,6.0,30,assessment,d6993264
81c688ba,True,1192503242,49.0,2,assessment,fce40786
9b333335,False,1192503452,7.0,5,assessment,d6993264
43e493b9,False,1192503491,29.0,1,assessment,fce40786
43e493b9,False,1192503650,32.0,2,assessment,fce40786
9b333335,False,1192503766,20.0,6,assessment,d6993264
6c9c0ded,True,1192539065,24.0,6,assessment,e96c39a0
8579fbc1,True,1192539151,83.0,5,assessment,e96c39a0
08a673c2,True,1192539383,225.0,11,assessment,e96c39a0
a5c18964,True,1192539455,44.0,10,assessment,e96c39a0
4cf07b56,True,1192539518,53.0,8,assessment,e96c39a0
a70a12a1,True,1192539573,49.0,11,assessment,e96c39a0
d14695ca,True,1192548055,14.0,8,assessment,e96c39a0
76735d64,True,1192548101,34.0,4,assessment,e96c39a0
9b333335,False,1192553045,6.0,7,assessment,d6993264
d053434d,True,1192553688,4870.0,6,assessment,e96c39a0
e3a5035d,True,1192553766,38.0,7,assessment,e96c39a0
c3d1ed92,True,1192553846,39.0,6,assessment,e96c39a0
b0a485f0,True,1192554006,69.0,10,assessment,e96c39a0
dd1a8d4a,True,1192554950,31.0,7,assessment,e96c39a0
b66cb778,False,1192555052,14.0,8,assessment,e96c39a0
32a72d56,True,1192555110,49.0,8,assessment,e96c39a0
fc88c6ce,False,1192555361,108.0,5,assessment,e96c39a0
a1879a3a,False,1192555482,32.0,10,assessment,e96c39a0
25aac65c,False,1192555554,60.0,7,assessment,e96c39a0
240b7115,True,1192555666,92.0,4,assessment,e96c39a0
687eef9f,False,1192556000,194.0,4,assessment,e96c39a0
0d536a7b,False,1192556056,35.0,3,assessment,e96c39a0
fb4f199b,False,1192556106,10.0,3,assessment,e96c39a0
27c0f2b1,False,1192556300,64.0,1,assessment,e96c39a0
2ea79de6,True,1192556451,32.0,1,assessment,e96c39a0
27c0f2b1,False,1192556641,82.0,2,assessment,e96c39a0
27c0f2b1,True,1192556754,105.0,3,assessment,e96c39a0
27c0f2b1,False,1192626535,121.0,4,assessment,e96c39a0
2ea79de6,True,1192626593,37.0,2,assessment,e96c39a0
5aeac77c,True,1192626696,76.0,5,assessment,e96c39a0
dd1a8d4a,True,1192626752,17.0,8,assessment,e96c39a0
3ba263f1,True,1192626938,169.0,8,assessment,e96c39a0
0e4aefcf,True,1192627019,61.0,8,assessment,e96c39a0
240b7115,True,1192627112,71.0,5,assessment,e96c39a0
25aac65c,True,1192629657,35.0,8,assessment,e96c39a0
b66cb778,False,1192629726,23.0,9,assessment,e96c39a0
0d536a7b,False,1192629837,86.0,4,assessment,e96c39a0
6786be52,False,1192630387,504.0,6,assessment,e96c39a0
fb4f199b,True,1192630498,47.0,4,assessment,e96c39a0
fa449509,True,1192660771,9.0,4,assessment,fce40786
81c688ba,False,1192665126,51.0,3,assessment,fce40786
25aac65c,True,1192710216,30.0,9,assessment,e96c39a0
32a72d56,True,1192710328,64.0,9,assessment,e96c39a0
ef063b3e,False,1192710573,197.0,8,assessment,e96c39a0
27c0f2b1,True,1192711709,265.0,5,assessment,e96c39a0
0c0558e1,False,1192720359,7.0,1,assessment,fa6e7589
0c0558e1,False,1192729141,21.0,2,assessment,fa6e7589
d3781cde,False,1192729159,13.0,1,assessment,fa6e7589
f3e53e73,False,1192729170,8.0,1,assessment,fa6e7589
0c0558e1,False,1192729182,11.0,3,assessment,fa6e7589
e29c8c34,False,1192729188,2.0,1,assessment,fa6e7589
f3e53e73,False,1192729192,2.0,2,assessment,fa6e7589
e29c8c34,False,1192729204,8.0,2,assessment,fa6e7589
d3781cde,False,1192729209,3.0,2,assessment,fa6e7589
e29c8c34,False,1192729249,3.0,3,assessment,fa6e7589
0c0558e1,False,1192729265,3.0,4,assessment,fa6e7589
e29c8c34,False,1192729268,2.0,4,assessment,fa6e7589
f3e53e73,False,1192729277,3.0,3,assessment,fa6e7589
6786be52,False,1192731461,18.0,7,assessment,e96c39a0
2ea79de6,True,1192735170,3.0,3,assessment,e96c39a0
57a8d30d,True,1192758652,12.0,9,assessment,f26a1cb2
da012ae2,True,1192758654,2.0,5,assessment,f26a1cb2
fa752bb3,True,1192758668,9.0,8,assessment,f26a1cb2
b38a188a,True,1192758672,4.0,5,assessment,f26a1cb2
7ef3621d,True,1192758682,6.0,7,assessment,f26a1cb2
9c22ed7a,True,1192758698,2.0,11,assessment,f26a1cb2
08b18ae3,True,1192758711,7.0,6,assessment,f26a1cb2
a499a93c,True,1192758717,5.0,9,assessment,f26a1cb2
f78a3151,True,1192758741,1.0,6,assessment,f26a1cb2
2dcfdce1,False,1192758770,7.0,4,assessment,f26a1cb2
13df2df8,True,1192758776,5.0,9,assessment,f26a1cb2
9dbb3b73,True,1192758779,2.0,4,assessment,f26a1cb2
ae205659,False,1192758796,7.0,6,assessment,f26a1cb2
fdd5e62b,True,1192758809,3.0,6,assessment,f26a1cb2
